month,region,deaths,year,death_type,ppl,deaths_per_million
5,Umbria,790.0,2020,total,870165,907.87
6,Umbria,777.0,2020,total,870165,892.93
7,Umbria,806.0,2020,total,870165,926.26
8,Umbria,885.0,2020,total,870165,1017.05
9,Umbria,779.0,2020,total,870165,895.23
2,Valle d'Aosta,0.0,2020,covid,125034,0.0
3,Valle d'Aosta,56.0,2020,covid,125034,447.88
4,Valle d'Aosta,81.0,2020,covid,125034,647.82
5,Valle d'Aosta,6.0,2020,covid,125034,47.99
6,Valle d'Aosta,3.0,2020,covid,125034,23.99
7,Valle d'Aosta,0.0,2020,covid,125034,0.0
8,Valle d'Aosta,0.0,2020,covid,125034,0.0
9,Valle d'Aosta,0.0,2020,covid,125034,0.0
2,Valle d'Aosta,130.0,2020,non-covid,125034,1039.72
3,Valle d'Aosta,149.0,2020,non-covid,125034,1191.68
4,Valle d'Aosta,122.0,2020,non-covid,125034,975.73
5,Valle d'Aosta,114.0,2020,non-covid,125034,911.75
6,Valle d'Aosta,107.0,2020,non-covid,125034,855.77
7,Valle d'Aosta,108.0,2020,non-covid,125034,863.77
8,Valle d'Aosta,130.0,2020,non-covid,125034,1039.72
9,Valle d'Aosta,103.0,2020,non-covid,125034,823.78
2,Valle d'Aosta,130.0,2020,total,125034,1039.72
3,Valle d'Aosta,205.0,2020,total,125034,1639.55
4,Valle d'Aosta,203.0,2020,total,125034,1623.56
5,Valle d'Aosta,120.0,2020,total,125034,959.74
6,Valle d'Aosta,110.0,2020,total,125034,879.76
7,Valle d'Aosta,108.0,2020,total,125034,863.77
8,Valle d'Aosta,130.0,2020,total,125034,1039.72
9,Valle d'Aosta,103.0,2020,total,125034,823.78
2,Veneto,1.0,2020,covid,4879133,0.2
3,Veneto,475.0,2020,covid,4879133,97.35
4,Veneto,982.0,2020,covid,4879133,201.27
5,Veneto,459.0,2020,covid,4879133,94.07
6,Veneto,94.0,2020,covid,4879133,19.27
7,Veneto,62.0,2020,covid,4879133,12.71
8,Veneto,46.0,2020,covid,4879133,9.43
9,Veneto,58.0,2020,covid,4879133,11.89
2,Veneto,4335.0,2020,non-covid,4879133,888.48
3,Veneto,4951.0,2020,non-covid,4879133,1014.73
4,Veneto,4202.0,2020,non-covid,4879133,861.22
5,Veneto,3651.0,2020,non-covid,4879133,748.29
6,Veneto,3686.0,2020,non-covid,4879133,755.46
7,Veneto,3831.0,2020,non-covid,4879133,785.18
8,Veneto,4021.0,2020,non-covid,4879133,824.12
9,Veneto,3804.0,2020,non-covid,4879133,779.65
2,Veneto,4336.0,2020,total,4879133,888.68
3,Veneto,5426.0,2020,total,4879133,1112.08
4,Veneto,5184.0,2020,total,4879133,1062.48
5,Veneto,4110.0,2020,total,4879133,842.36
6,Veneto,3780.0,2020,total,4879133,774.73
7,Veneto,3893.0,2020,total,4879133,797.89
8,Veneto,4067.0,2020,total,4879133,833.55
9,Veneto,3862.0,2020,total,4879133,791.53
2,Abruzzo,1468.0,2015,total,1331574,1102.45
3,Abruzzo,1431.0,2015,total,1331574,1074.67
4,Abruzzo,1250.0,2015,total,1331574,938.74
5,Abruzzo,1189.0,2015,total,1331574,892.93
6,Abruzzo,1138.0,2015,total,1331574,854.63
7,Abruzzo,1513.0,2015,total,1331574,1136.25
8,Abruzzo,1193.0,2015,total,1331574,895.93
9,Abruzzo,1133.0,2015,total,1331574,850.87
2,Basilicata,600.0,2015,total,576619,1040.55
3,Basilicata,606.0,2015,total,576619,1050.95
4,Basilicata,549.0,2015,total,576619,952.1
5,Basilicata,503.0,2015,total,576619,872.33
6,Basilicata,495.0,2015,total,576619,858.45
7,Basilicata,583.0,2015,total,576619,1011.07
8,Basilicata,526.0,2015,total,576619,912.21
9,Basilicata,450.0,2015,total,576619,780.41
2,Calabria,2001.0,2015,total,1976631,1012.33
3,Calabria,2021.0,2015,total,1976631,1022.45
4,Calabria,1821.0,2015,total,1976631,921.26
5,Calabria,1568.0,2015,total,1976631,793.27
6,Calabria,1508.0,2015,total,1976631,762.91
7,Calabria,1718.0,2015,total,1976631,869.16
8,Calabria,1585.0,2015,total,1976631,801.87
9,Calabria,1474.0,2015,total,1976631,745.71
2,Campania,5363.0,2015,total,5861529,914.95
3,Campania,5240.0,2015,total,5861529,893.96
4,Campania,4632.0,2015,total,5861529,790.24
5,Campania,4351.0,2015,total,5861529,742.3
6,Campania,4147.0,2015,total,5861529,707.49
7,Campania,5118.0,2015,total,5861529,873.15
8,Campania,4387.0,2015,total,5861529,748.44
9,Campania,4053.0,2015,total,5861529,691.46
2,Emilia-Romagna,4767.0,2015,total,4450508,1071.11
3,Emilia-Romagna,4829.0,2015,total,4450508,1085.04
4,Emilia-Romagna,4140.0,2015,total,4450508,930.23
5,Emilia-Romagna,3945.0,2015,total,4450508,886.42
6,Emilia-Romagna,3836.0,2015,total,4450508,861.92
7,Emilia-Romagna,4490.0,2015,total,4450508,1008.87
8,Emilia-Romagna,4055.0,2015,total,4450508,911.13
9,Emilia-Romagna,3798.0,2015,total,4450508,853.39
2,Lazio,5439.0,2015,total,5892425,923.05
3,Lazio,5436.0,2015,total,5892425,922.54
4,Lazio,4861.0,2015,total,5892425,824.96
5,Lazio,4501.0,2015,total,5892425,763.86
6,Lazio,4417.0,2015,total,5892425,749.61
7,Lazio,5352.0,2015,total,5892425,908.28
8,Lazio,4693.0,2015,total,5892425,796.45
9,Lazio,4311.0,2015,total,5892425,731.62
2,Liguria,2176.0,2015,total,1583263,1374.38
3,Liguria,2090.0,2015,total,1583263,1320.06
4,Liguria,1810.0,2015,total,1583263,1143.21
5,Liguria,1791.0,2015,total,1583263,1131.21
6,Liguria,1732.0,2015,total,1583263,1093.94
7,Liguria,1978.0,2015,total,1583263,1249.32
8,Liguria,1810.0,2015,total,1583263,1143.21
9,Liguria,1603.0,2015,total,1583263,1012.47
2,Lombardia,9342.0,2015,total,10002615,933.96
3,Lombardia,9017.0,2015,total,10002615,901.46
4,Lombardia,8032.0,2015,total,10002615,802.99
5,Lombardia,7547.0,2015,total,10002615,754.5
6,Lombardia,7395.0,2015,total,10002615,739.31
7,Lombardia,9387.0,2015,total,10002615,938.45
8,Lombardia,7784.0,2015,total,10002615,778.2
9,Lombardia,7181.0,2015,total,10002615,717.91
2,Marche,1681.0,2015,total,1550796,1083.96
3,Marche,1721.0,2015,total,1550796,1109.75
4,Marche,1484.0,2015,total,1550796,956.93
5,Marche,1475.0,2015,total,1550796,951.12
6,Marche,1423.0,2015,total,1550796,917.59
7,Marche,1827.0,2015,total,1550796,1178.1
8,Marche,1302.0,2015,total,1550796,839.57
9,Marche,1312.0,2015,total,1550796,846.02
2,Molise,345.0,2015,total,313348,1101.01
3,Molise,389.0,2015,total,313348,1241.43
4,Molise,334.0,2015,total,313348,1065.91
5,Molise,302.0,2015,total,313348,963.78
6,Molise,286.0,2015,total,313348,912.72
7,Molise,375.0,2015,total,313348,1196.75
8,Molise,301.0,2015,total,313348,960.59
9,Molise,291.0,2015,total,313348,928.68
2,Piemonte,5207.0,2015,total,4424467,1176.86
3,Piemonte,4822.0,2015,total,4424467,1089.85
4,Piemonte,4377.0,2015,total,4424467,989.27
5,Piemonte,4219.0,2015,total,4424467,953.56
6,Piemonte,4109.0,2015,total,4424467,928.7
7,Piemonte,5092.0,2015,total,4424467,1150.87
8,Piemonte,4151.0,2015,total,4424467,938.19
9,Piemonte,3902.0,2015,total,4424467,881.91
2,Puglia,3613.0,2015,total,4090105,883.35
3,Puglia,3678.0,2015,total,4090105,899.24
4,Puglia,3335.0,2015,total,4090105,815.38
5,Puglia,3135.0,2015,total,4090105,766.48
6,Puglia,2841.0,2015,total,4090105,694.6
7,Puglia,3772.0,2015,total,4090105,922.23
8,Puglia,3308.0,2015,total,4090105,808.78
9,Puglia,2951.0,2015,total,4090105,721.5
2,Sardegna,1668.0,2015,total,1663286,1002.83
3,Sardegna,1575.0,2015,total,1663286,946.92
4,Sardegna,1387.0,2015,total,1663286,833.89
5,Sardegna,1324.0,2015,total,1663286,796.01
6,Sardegna,1231.0,2015,total,1663286,740.1
7,Sardegna,1362.0,2015,total,1663286,818.86
8,Sardegna,1331.0,2015,total,1663286,800.22
9,Sardegna,1138.0,2015,total,1663286,684.19
2,Sicilia,5178.0,2015,total,5092080,1016.87
3,Sicilia,5357.0,2015,total,5092080,1052.03
4,Sicilia,4608.0,2015,total,5092080,904.93
5,Sicilia,4337.0,2015,total,5092080,851.71
6,Sicilia,3916.0,2015,total,5092080,769.04
7,Sicilia,4481.0,2015,total,5092080,879.99
8,Sicilia,4370.0,2015,total,5092080,858.2
9,Sicilia,3885.0,2015,total,5092080,762.95
2,Toscana,4237.0,2015,total,3752654,1129.07
3,Toscana,4168.0,2015,total,3752654,1110.68
4,Toscana,3769.0,2015,total,3752654,1004.36
5,Toscana,3665.0,2015,total,3752654,976.64
6,Toscana,3419.0,2015,total,3752654,911.09
7,Toscana,4036.0,2015,total,3752654,1075.51
8,Toscana,3561.0,2015,total,3752654,948.93
9,Toscana,3251.0,2015,total,3752654,866.32
2,Trentino-Alto Adige,910.0,2015,total,1055934,861.8
3,Trentino-Alto Adige,930.0,2015,total,1055934,880.74
4,Trentino-Alto Adige,788.0,2015,total,1055934,746.26
5,Trentino-Alto Adige,772.0,2015,total,1055934,731.11
6,Trentino-Alto Adige,681.0,2015,total,1055934,644.93
7,Trentino-Alto Adige,758.0,2015,total,1055934,717.85
8,Trentino-Alto Adige,677.0,2015,total,1055934,641.14
9,Trentino-Alto Adige,684.0,2015,total,1055934,647.77
2,Umbria,1030.0,2015,total,894762,1151.14
3,Umbria,1031.0,2015,total,894762,1152.26
4,Umbria,920.0,2015,total,894762,1028.21
5,Umbria,874.0,2015,total,894762,976.8
6,Umbria,753.0,2015,total,894762,841.56
7,Umbria,1050.0,2015,total,894762,1173.5
8,Umbria,779.0,2015,total,894762,870.62
9,Umbria,767.0,2015,total,894762,857.21
2,Valle d'Aosta,142.0,2015,total,128298,1106.8
3,Valle d'Aosta,138.0,2015,total,128298,1075.62
4,Valle d'Aosta,146.0,2015,total,128298,1137.98
5,Valle d'Aosta,132.0,2015,total,128298,1028.85
6,Valle d'Aosta,123.0,2015,total,128298,958.71
7,Valle d'Aosta,154.0,2015,total,128298,1200.33
8,Valle d'Aosta,104.0,2015,total,128298,810.61
9,Valle d'Aosta,111.0,2015,total,128298,865.17
2,Veneto,4458.0,2015,total,4927596,904.7
3,Veneto,4528.0,2015,total,4927596,918.91
4,Veneto,4092.0,2015,total,4927596,830.43
5,Veneto,3895.0,2015,total,4927596,790.45
6,Veneto,3592.0,2015,total,4927596,728.96
7,Veneto,4163.0,2015,total,4927596,844.83
8,Veneto,3910.0,2015,total,4927596,793.49
9,Veneto,3627.0,2015,total,4927596,736.06
2,Abruzzo,1242.0,2016,total,1326513,936.29
3,Abruzzo,1327.0,2016,total,1326513,1000.37
4,Abruzzo,1218.0,2016,total,1326513,918.2
5,Abruzzo,1244.0,2016,total,1326513,937.8
6,Abruzzo,1170.0,2016,total,1326513,882.01
7,Abruzzo,1147.0,2016,total,1326513,864.67
8,Abruzzo,1239.0,2016,total,1326513,934.03
9,Abruzzo,1035.0,2016,total,1326513,780.24
2,Basilicata,553.0,2016,total,573694,963.93
3,Basilicata,555.0,2016,total,573694,967.41
4,Basilicata,579.0,2016,total,573694,1009.25
5,Basilicata,502.0,2016,total,573694,875.03
6,Basilicata,469.0,2016,total,573694,817.51
7,Basilicata,497.0,2016,total,573694,866.32
8,Basilicata,491.0,2016,total,573694,855.86
9,Basilicata,457.0,2016,total,573694,796.59
2,Calabria,1752.0,2016,total,1970521,889.1
3,Calabria,1775.0,2016,total,1970521,900.78
4,Calabria,1695.0,2016,total,1970521,860.18
5,Calabria,1526.0,2016,total,1970521,774.41
6,Calabria,1573.0,2016,total,1970521,798.27
7,Calabria,1549.0,2016,total,1970521,786.09
8,Calabria,1488.0,2016,total,1970521,755.13
9,Calabria,1423.0,2016,total,1970521,722.14
2,Campania,4512.0,2016,total,5850850,771.17
3,Campania,4940.0,2016,total,5850850,844.32
4,Campania,4462.0,2016,total,5850850,762.62
5,Campania,4311.0,2016,total,5850850,736.82
6,Campania,3945.0,2016,total,5850850,674.26
7,Campania,4139.0,2016,total,5850850,707.42
8,Campania,4115.0,2016,total,5850850,703.32
9,Campania,3888.0,2016,total,5850850,664.52
2,Emilia-Romagna,4170.0,2016,total,4448146,937.47
3,Emilia-Romagna,4333.0,2016,total,4448146,974.11
4,Emilia-Romagna,3961.0,2016,total,4448146,890.48
5,Emilia-Romagna,4144.0,2016,total,4448146,931.62
6,Emilia-Romagna,3824.0,2016,total,4448146,859.68
7,Emilia-Romagna,3937.0,2016,total,4448146,885.09
8,Emilia-Romagna,3955.0,2016,total,4448146,889.13
9,Emilia-Romagna,3597.0,2016,total,4448146,808.65
2,Lazio,4663.0,2016,total,5888472,791.89
3,Lazio,5202.0,2016,total,5888472,883.42
4,Lazio,4784.0,2016,total,5888472,812.43
5,Lazio,4544.0,2016,total,5888472,771.68
6,Lazio,4293.0,2016,total,5888472,729.05
7,Lazio,4562.0,2016,total,5888472,774.73
8,Lazio,4747.0,2016,total,5888472,806.15
9,Lazio,4067.0,2016,total,5888472,690.67
2,Liguria,1796.0,2016,total,1571053,1143.18
3,Liguria,1899.0,2016,total,1571053,1208.74
4,Liguria,1700.0,2016,total,1571053,1082.08
5,Liguria,1660.0,2016,total,1571053,1056.62
6,Liguria,1673.0,2016,total,1571053,1064.89
7,Liguria,1665.0,2016,total,1571053,1059.8
8,Liguria,1694.0,2016,total,1571053,1078.26
9,Liguria,1630.0,2016,total,1571053,1037.52
2,Lombardia,8142.0,2016,total,10008349,813.52
3,Lombardia,8439.0,2016,total,10008349,843.2
4,Lombardia,7759.0,2016,total,10008349,775.25
5,Lombardia,7786.0,2016,total,10008349,777.95
6,Lombardia,7306.0,2016,total,10008349,729.99
7,Lombardia,7586.0,2016,total,10008349,757.97
8,Lombardia,7370.0,2016,total,10008349,736.39
9,Lombardia,7149.0,2016,total,10008349,714.3
2,Marche,1446.0,2016,total,1543752,936.68
3,Marche,1604.0,2016,total,1543752,1039.03
4,Marche,1292.0,2016,total,1543752,836.92
5,Marche,1426.0,2016,total,1543752,923.72
6,Marche,1336.0,2016,total,1543752,865.42
7,Marche,1502.0,2016,total,1543752,972.95
8,Marche,1374.0,2016,total,1543752,890.04
9,Marche,1229.0,2016,total,1543752,796.11
2,Molise,312.0,2016,total,312027,999.91
3,Molise,338.0,2016,total,312027,1083.24
4,Molise,334.0,2016,total,312027,1070.42
5,Molise,304.0,2016,total,312027,974.27
6,Molise,283.0,2016,total,312027,906.97
7,Molise,307.0,2016,total,312027,983.89
8,Molise,274.0,2016,total,312027,878.13
9,Molise,283.0,2016,total,312027,906.97
2,Piemonte,4286.0,2016,total,4404246,973.15
3,Piemonte,4808.0,2016,total,4404246,1091.67
4,Piemonte,4122.0,2016,total,4404246,935.92
5,Piemonte,4148.0,2016,total,4404246,941.82
6,Piemonte,3936.0,2016,total,4404246,893.68
7,Piemonte,4239.0,2016,total,4404246,962.48
8,Piemonte,3942.0,2016,total,4404246,895.05
9,Piemonte,3722.0,2016,total,4404246,845.09
2,Puglia,3365.0,2016,total,4077166,825.33
3,Puglia,3380.0,2016,total,4077166,829.01
4,Puglia,3127.0,2016,total,4077166,766.95
5,Puglia,2985.0,2016,total,4077166,732.13
6,Puglia,2842.0,2016,total,4077166,697.05
7,Puglia,3119.0,2016,total,4077166,764.99
8,Puglia,2968.0,2016,total,4077166,727.96
9,Puglia,2712.0,2016,total,4077166,665.17
2,Sardegna,1433.0,2016,total,1658138,864.22
3,Sardegna,1506.0,2016,total,1658138,908.25
4,Sardegna,1352.0,2016,total,1658138,815.37
5,Sardegna,1337.0,2016,total,1658138,806.33
6,Sardegna,1211.0,2016,total,1658138,730.34
7,Sardegna,1243.0,2016,total,1658138,749.64
8,Sardegna,1270.0,2016,total,1658138,765.92
9,Sardegna,1237.0,2016,total,1658138,746.02
2,Sicilia,4680.0,2016,total,5074261,922.3
3,Sicilia,5024.0,2016,total,5074261,990.09
4,Sicilia,4298.0,2016,total,5074261,847.02
5,Sicilia,4025.0,2016,total,5074261,793.22
6,Sicilia,3842.0,2016,total,5074261,757.15
7,Sicilia,4098.0,2016,total,5074261,807.61
8,Sicilia,3944.0,2016,total,5074261,777.26
9,Sicilia,3591.0,2016,total,5074261,707.69
2,Toscana,3509.0,2016,total,3744398,937.13
3,Toscana,3821.0,2016,total,3744398,1020.46
4,Toscana,3479.0,2016,total,3744398,929.12
5,Toscana,3476.0,2016,total,3744398,928.32
6,Toscana,3203.0,2016,total,3744398,855.41
7,Toscana,3521.0,2016,total,3744398,940.34
8,Toscana,3250.0,2016,total,3744398,867.96
9,Toscana,3099.0,2016,total,3744398,827.64
2,Trentino-Alto Adige,840.0,2016,total,1059114,793.12
3,Trentino-Alto Adige,860.0,2016,total,1059114,812.0
4,Trentino-Alto Adige,752.0,2016,total,1059114,710.03
5,Trentino-Alto Adige,727.0,2016,total,1059114,686.42
6,Trentino-Alto Adige,683.0,2016,total,1059114,644.88
7,Trentino-Alto Adige,730.0,2016,total,1059114,689.26
8,Trentino-Alto Adige,733.0,2016,total,1059114,692.09
9,Trentino-Alto Adige,709.0,2016,total,1059114,669.43
2,Umbria,857.0,2016,total,891181,961.65
3,Umbria,904.0,2016,total,891181,1014.38
4,Umbria,868.0,2016,total,891181,973.99
5,Umbria,821.0,2016,total,891181,921.25
6,Umbria,754.0,2016,total,891181,846.07
7,Umbria,830.0,2016,total,891181,931.35
8,Umbria,768.0,2016,total,891181,861.78
9,Umbria,772.0,2016,total,891181,866.27
2,Valle d'Aosta,121.0,2016,total,127329,950.29
3,Valle d'Aosta,126.0,2016,total,127329,989.56
4,Valle d'Aosta,122.0,2016,total,127329,958.15
5,Valle d'Aosta,125.0,2016,total,127329,981.71
6,Valle d'Aosta,99.0,2016,total,127329,777.51
7,Valle d'Aosta,132.0,2016,total,127329,1036.68
8,Valle d'Aosta,116.0,2016,total,127329,911.03
9,Valle d'Aosta,101.0,2016,total,127329,793.22
2,Veneto,4335.0,2016,total,4915123,881.97
3,Veneto,4445.0,2016,total,4915123,904.35
4,Veneto,3824.0,2016,total,4915123,778.01
5,Veneto,4016.0,2016,total,4915123,817.07
6,Veneto,3723.0,2016,total,4915123,757.46
7,Veneto,3725.0,2016,total,4915123,757.87
8,Veneto,3814.0,2016,total,4915123,775.97
9,Veneto,3582.0,2016,total,4915123,728.77
2,Abruzzo,1337.0,2017,total,1322247,1011.16
3,Abruzzo,1347.0,2017,total,1322247,1018.72
4,Abruzzo,1220.0,2017,total,1322247,922.67
5,Abruzzo,1225.0,2017,total,1322247,926.45
6,Abruzzo,1209.0,2017,total,1322247,914.35
7,Abruzzo,1230.0,2017,total,1322247,930.23
8,Abruzzo,1434.0,2017,total,1322247,1084.52
9,Abruzzo,1079.0,2017,total,1322247,816.04
2,Basilicata,522.0,2017,total,570365,915.2
3,Basilicata,646.0,2017,total,570365,1132.61
4,Basilicata,522.0,2017,total,570365,915.2
5,Basilicata,501.0,2017,total,570365,878.38
6,Basilicata,469.0,2017,total,570365,822.28
7,Basilicata,551.0,2017,total,570365,966.05
8,Basilicata,595.0,2017,total,570365,1043.19
9,Basilicata,485.0,2017,total,570365,850.33
2,Calabria,1779.0,2017,total,1965128,905.28
3,Calabria,1885.0,2017,total,1965128,959.23
4,Calabria,1669.0,2017,total,1965128,849.31
5,Calabria,1583.0,2017,total,1965128,805.55
6,Calabria,1515.0,2017,total,1965128,770.94
7,Calabria,1609.0,2017,total,1965128,818.78
8,Calabria,1859.0,2017,total,1965128,945.99
9,Calabria,1486.0,2017,total,1965128,756.18
2,Campania,4793.0,2017,total,5839084,820.85
3,Campania,4912.0,2017,total,5839084,841.23
4,Campania,4376.0,2017,total,5839084,749.43
5,Campania,4432.0,2017,total,5839084,759.02
6,Campania,4039.0,2017,total,5839084,691.72
7,Campania,4366.0,2017,total,5839084,747.72
8,Campania,4823.0,2017,total,5839084,825.99
9,Campania,3959.0,2017,total,5839084,678.02
2,Emilia-Romagna,4334.0,2017,total,4448841,974.19
3,Emilia-Romagna,4376.0,2017,total,4448841,983.63
4,Emilia-Romagna,3955.0,2017,total,4448841,889.0
5,Emilia-Romagna,4049.0,2017,total,4448841,910.12
6,Emilia-Romagna,3810.0,2017,total,4448841,856.4
7,Emilia-Romagna,3920.0,2017,total,4448841,881.13
8,Emilia-Romagna,4051.0,2017,total,4448841,910.57
9,Emilia-Romagna,3748.0,2017,total,4448841,842.47
2,Lazio,5076.0,2017,total,5898124,860.61
3,Lazio,4983.0,2017,total,5898124,844.84
4,Lazio,4768.0,2017,total,5898124,808.39
5,Lazio,4795.0,2017,total,5898124,812.97
6,Lazio,4527.0,2017,total,5898124,767.53
7,Lazio,4554.0,2017,total,5898124,772.11
8,Lazio,5187.0,2017,total,5898124,879.43
9,Lazio,4300.0,2017,total,5898124,729.05
